,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,-0.31479482917529916,-0.3691212914683675,-0.02724003543465822,-0.25151893033369,-0.16443457442961157,-0.2577701447595642,-0.5886695388696287,-0.10134041828248025,-0.821420207924387,-0.2646111040602191,0.1504777018747856,-0.2513766415274809,-0.4104829082200816,-0.12743740404325135,-0.8064464151054196,-0.29066092391467957,0.027239856399400447,0.25151893033369,-0.1498664755047541,0.23867706089781307,-0.38317537649324357,0.5850778446985351,0.0,0.0,0.16454629243046093,0.25798985321525236,0.17857979207561303,0.5852143393249571,0.0,0.0,-0.28774045330294984,-0.408455423044398,-0.27358431450622434,-0.4082959868869373,0.0,0.0,-0.06831609462514672,-0.41478564998467427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214981247913686,-0.37939947714055733,0.018705505252149292,-0.2304814064779826,-0.19606933680078617,-0.2302601074947053,-0.14494055552615773,0.031949078036887804,0.1212261162333717,-0.13108925957628437,0.20924875471224372,-0.23055837398600296,0.5127111643750026,-0.1029231415176842,0.7028183736907513,-0.17376711645569032,-0.018705505252149292,0.23048136008406578,-0.1705776540253532,0.230507711828825,-0.2971816263092487,0.5852417239051616,0.0,0.0,0.12102240172286165,0.23051606273385433,0.3234138444546964,0.5852226096114278,0.0,0.0,0.15864524219378004,-0.4005953731346746,0.22219663369224352,-0.3938574454117576,-0.006180747935341014,-0.41475829929179686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045964808359826
1,0.004250041854896612,-0.28785225532316094,-0.13621966573798694,-0.14230975105924218,-0.05376986972724226,-0.18882218960482516,0.21068268822030817,-0.13562372626204802,0.05351692996792223,-0.23519589155980655,-0.21091479510339323,-0.10251186886766506,-0.1526823935877758,0.07616591163111769,0.0,0.0,0.13621966573798694,0.14230972939518993,0.21081573761405797,0.08960364663192447,0.70605762757259,0.12900076552095027,0.7890852048966068,0.31457876330151147,0.062162168296566775,0.1887371365356962,0.16106839635922385,0.4603782682172582,0.19449076074098245,0.6789959387701092,-0.012651797631331695,-0.3209475072214952,0.0,0.0,-0.136297593124578,-0.2881733274095149,0.0,0.0,0.19398509738707637,0.6790525252745832,0.0,0.0,0.2025384657037897,0.6790035645165008,0.0,0.0,0.0,0.0,0.0,0.0,-0.3552637719939638,-0.40019549944089805,-0.10870503927429169,-0.23068083393766808,-0.10857432101444958,-0.2536115880467753,-0.3545107665174569,0.030637356061957433,-0.8187025007977798,-0.023250848518208765,-0.1228590379060187,-0.20791086944879436,-0.13824508933805715,0.07682703717856673,-0.5725677961053168,0.16899298636129542,0.10870522899600409,0.23068083393766808,0.18129749920222019,0.2154682080994682,-0.49991879910709375,0.5308087408348154,0.0,0.0,0.08012023803244925,0.23863318806481476,-0.5002758553698264,0.553872651600779,0.0,0.0,-0.36914551996839995,-0.44612737356585425,-0.26779200732781144,-0.445722341769323,0.0,0.0,-0.12341435335820712,-0.4076676993710758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28198830902827476
2,-0.06137909292804923,-0.3724549147403282,0.015436203018962306,-0.21576189575827678,-0.2927158557244999,-0.2160885868993302,0.0,0.0,0.0,0.0,0.3382809631823959,-0.21550938065998712,0.7072841442755001,-0.026147140629050488,0.5069271509171529,-0.20935112218000565,-0.015436203018962306,0.21576193853569475,-0.18485243162017,0.21561700864360508,-0.20008918802306985,0.5231809116894428,0.0,0.0,0.1997268868112306,0.21591773389194938,0.15347618161061988,0.581901131120486,0.0,0.0,-0.13831140291795224,-0.41809890096257746,0.03074594240737695,-0.4119165481019232,-0.18443021600148943,-0.4118374526560927,0.2001448802737244,-0.41808096653009263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004219154847572827,-0.34342618491788135,0.2814209539649007,-0.38944182182491305,0.643036907586794,-0.4503572846090064,0.5924446482943742,-0.6413618283447854,-0.28960220056780905,-0.2902793877152741,-0.35696311989776625,0.15237504926358802,-0.16380492844339764,0.022819453269554174,0.004219209816693374,0.34342628479337656,0.17233006186444702,0.34342358815500595,0.0,0.0,0.0,0.0,-0.15547751894895523,0.34341699637232226,0.0,0.0,0.0,0.0,0.22252692827277348,-0.6565736902377496,0.0,0.0,0.14714716860656357,-0.6486443749222219,-0.10495600491467913,-0.6412899179882359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928783048545755
3,-0.46962518267290143,-0.5084325289216718,0.06031116019627632,-0.3716664903570572,0.1974638288319465,-0.43994773556958033,-0.2122079538989026,-0.09834380418585105,-0.5598594977910684,-0.3374292515757718,-0.07618052455506544,-0.3036482558432098,-0.5756866210555395,0.012985705950013207,-0.8025361711680535,-0.30321985703937177,-0.06031116019627632,0.3716664903570572,0.07616842734026075,0.34622042890872257,0.0,0.0,0.0,0.0,-0.18160953641291402,0.3804266923653764,0.0,0.0,0.0,0.0,-0.5303664880972331,-0.5678749876154614,-0.4247740646820227,-0.5764126313571821,0.0,0.0,-0.1664067087583637,-0.6195733635467618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03364641465988559,-0.3447241525397169,-0.40441247695991134,0.4015886204695714,-0.3284654880197772,0.5,0.5,0.3173606346001468,0.2908516589175506,-0.49999995391081486,-0.5,0.3030063422405907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08058143615565719,-0.44383009609042035,0.0,0.0,-0.24239956017351205,-0.31711341221097933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999641881987764
4,0.122886695344327,-0.39817432300400585,1.2349306991501159e-05,-0.2438324030781028,-0.2547175532577629,-0.13821822252153265,-0.36773719164488367,0.2684340092981702,-0.03766436376999644,0.3330795760242577,0.27385217517704347,-0.3412251991985841,0.6322628083551164,-0.35752688135610217,0.0,0.0,-1.2270648985185866e-05,0.24383247084309545,-0.16009448871666632,0.2680560161692694,-0.15066040475522258,0.5446208758733722,0.0,0.0,0.1512270177037148,0.22763826396389156,0.2642566063286344,0.54470449787428,0.0,0.0,0.018932982120091268,-0.43071713929812544,0.13226855038957738,-0.4552955360082164,-0.15027431193122395,-0.38184922804153343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13666279331884382,-0.41157051682038986,0.007188391446443845,-0.2867982269137516,-0.22309176152290994,-0.3161196863865038,-0.4966762909675196,-0.12507566840114537,-0.6258552293823686,0.04374197498143381,0.24450341719949936,-0.24248057139480678,0.37414477061763135,0.13232929220960557,0.042990382835366166,0.12502908437127863,-0.007188391446443845,0.28679819626636355,-0.13644978617428913,0.2794112563197979,-0.14381424433706533,0.5293880868944169,0.0,0.0,0.1363553961839938,0.30860908422907474,0.0,0.0,0.0,0.0,-0.14390431661497105,-0.47061188245819513,-0.07905851321852655,-0.4411557277148744,0.0,0.0,0.07875279519405029,-0.43411234498857587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17858275837082999
5,-0.49818272834289556,-0.35875117555045033,-0.10506577928263881,-0.20403507229805584,-0.18290181836906885,-0.23302421063621775,-0.130632518589522,-0.0194167183186088,0.0,0.0,-0.07833831600477965,-0.19404479124583082,-0.47207403646192764,0.029492720443494824,-0.6044180953068342,-0.07760466515721798,0.10506577928263881,0.20403499444058748,-0.050908087122675014,0.19428762868963623,-0.3408375193260541,0.3492535765579883,0.2903046626070873,0.5724534204070497,0.13388465611547473,0.2329694768359628,-0.499612318193694,0.5437112459585162,0.0,0.0,-0.49880276598411877,-0.39781950816970096,-0.34166226646761305,-0.3689717589940753,0.0,0.0,-0.10385736010849181,-0.3589859547462808,0.0,0.0,0.0,0.0,0.0,0.0,0.053280184837905954,0.6021804918302991,0.08038498892669332,0.5829212013127081,0.3955819046931658,0.5733898900364475,0.33866483622429167,-0.3461991933831708,0.0002259537175089689,-0.21252077581576775,-1.595526550919702e-05,-0.21239555629739917,0.5758292664379971,-0.07898972839124725,0.829999225999886,-0.32918116591532726,0.03383100182772659,-0.21255371777017315,0.30499718915748053,-0.01258509615108343,0.4066392915047377,-0.18760149028599898,-0.0002259537175089689,0.21252084263514787,-0.08488520356203,0.2205855409008776,-0.17000080794748748,0.6040824770318404,0.0,0.0,0.1020358239842267,0.2122535651146173,0.43993351746388676,0.4623482815859553,0.0,0.0,0.2876896639753189,-0.3959175563778497,0.0,0.0,0.10213997452589098,-0.39590412568244304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016224996782717
6,-0.44896555141189126,-0.30220684742629134,0.24385558967056764,-0.2921736838923321,-0.02550878232760321,-0.2821988442006233,0.0,0.0,0.0,0.0,0.5,-0.3015353614347397,0.19239888496613589,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3815238599974257,0.0,0.0,-0.34640197078101287,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18089892041696307,-0.45706113060927617,-0.025837956283569444,-0.407149795389553,-0.49142455514000694,-0.3334810699820452,-0.07688744976094485,0.19770703807366402,0.07702375244036466,-0.21025229540056864,0.4565925327999553,-0.46912192619012205,0.31938445964745377,0.18459732241631924,0.5085754448599931,-0.2842048453467742,0.025837956283569444,0.407149795389553,-0.28440169758405626,0.4072412634689406,0.0,0.0,0.0,0.0,0.2674654527377359,0.40707564850792316,0.0,0.0,0.0,0.0,0.06023527498481722,-0.5065887405225319,0.21578911555165803,-0.506870589836924,-0.16393422610172956,-0.5927587365310594,0.31851770623821485,-0.5923825322709868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17088754274030624
7,-0.07245423930421989,-0.4877486635842699,0.02672669970512602,-0.38206950462509615,-0.20214299763060106,-0.40653145107400573,-0.5153353442447538,-0.29242853520510587,-0.7136877826141761,-0.18711711446675156,0.24033929386914973,-0.37385818533245835,0.2863121704223947,0.03215082730592878,0.09523328707748646,-0.15439836926360898,-0.026726605778267618,0.38206950462509615,-0.15657137661645776,0.37399167180499526,0.0,0.0,0.0,0.0,0.10299361804567889,0.3982678979442883,0.0,0.0,0.0,0.0,-0.09590974831171169,-0.552633946270394,-0.026333146168413486,-0.5528456834337284,0.0,0.0,0.11047545587870361,-0.6017321520881227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119478908102121,-0.38194785375063306,0.19501394893454113,-0.4451090505280659,0.3961789335313988,0.21652444651010982,0.6599374582244355,-0.0667235650662304,-0.340062563553836,-0.3346532476375083,0.0,0.0,0.0,0.0,0.11947888874365739,0.3819478052962222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693681118714772,-0.5788652955748137,-0.2204510669146202,-0.6180521704765723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17191918834279382
8,0.2292869655675729,-0.1989638261814078,-0.04125560086132929,-0.1482700444646976,-0.08287100699651317,-0.1480052237098492,0.2515708664614956,-0.03802837489268343,0.2921236164344516,-0.1821150051990931,0.021371847264888055,-0.16517778341354764,0.2509396836268559,-0.03792012803756705,0.0,0.0,0.04125560086132929,0.1482700921715531,-0.08322583125273297,0.14837495183992938,-0.1046719249804832,0.4116470944521316,-0.4369345446230618,0.6996687426781903,0.08446651484524915,0.14013664579205498,0.27133085641976407,0.4029208426862623,0.33337786949100917,0.6405921031414583,0.22980891761549194,-0.2494679731475285,0.0,0.0,0.10501045837902684,-0.24956779974265014,0.0,0.0,0.5207426568373023,0.6912906555437179,0.5208473168078405,0.6825679340851553,0.25125085072851194,0.6827976903012154,-0.2708970390838772,0.7338770388240299,-0.3951646976410955,0.7504321764039221,-0.4791527124922633,0.7086274222440274,0.4817747008804274,-0.20284528115009412,0.3748856949356611,-0.08708302370867059,0.23355135826623524,-0.09895318632064397,0.0,0.0,0.0,0.0,0.5172530664459327,-0.04038039719770114,0.48091905586073697,-0.005846886511186579,0.4813565103970703,-0.09861231033213957,-0.3748854942684426,0.08708308911081726,-0.4097781122231419,0.06410711877513814,-0.3024113176311235,0.4474514026078975,-0.33796413073469284,0.7386017465774075,-0.339371409938044,0.12201241358904875,-0.3038155868261971,0.4477457122679646,-0.3391556926781549,0.7386195359613049,0.5151247899265057,-0.20350126468131038,0.518349110793388,-0.20332847220977765,0.4804679559535455,-0.203498059976123,0.5549399754182658,-0.19159892421316965,-0.018430882684927385,0.7964422278639567,-0.05473399051847393,0.7617933477906959,-0.44506002458173427,0.7961331373187396,-0.05334978804525046,0.7848659170970237,-0.1602119045827376,0.7964987353186896,-0.37412677151528834,0.7961201876936966,0.19718013122389716
9,-0.027233302355499624,-0.24165031231830203,-0.13370503617300963,-0.12888081848893762,-0.2597321897713312,-0.10677862618768155,-0.1351405268600257,0.05014422608909961,-0.11657614843929685,-0.10662576829655283,-0.009042317466075532,-0.1405780866338825,0.16914656847254347,-0.028514136009554686,0.2761452604849371,-0.028273342554313446,0.13370503617300963,0.12888074496421845,0.026834548449768226,0.15164605670755718,0.11533804794770293,0.4212264981911449,0.15089457844279355,0.6794050203266438,0.18755364245097617,0.0728638054571223,0.5803792977069547,0.06194950204648703,0.7220945892881518,0.2416875158261958,-0.09847655439227661,-0.2640678521400252,0.0,0.0,-0.1703748520450045,-0.21955076690693565,0.0,0.0,0.7402678102286687,0.2302153803713116,0.7401227769352887,0.21913336707627779,0.7052955032900703,0.25286062624826594,0.1685775377670903,0.7359321478599749,0.08015853389454947,0.7356958394126022,0.15184296295188213,0.6904312283598371,-0.2554289566860351,-0.27577525135182474,-0.023747247470531474,-0.17215414415317523,0.09265376836147368,-0.18315547020217565,-0.1863284168694286,-0.08052222551526438,-0.39584848155862273,-0.16062895617841597,-0.18560373489472953,-0.1495144500837269,-0.3953184267193863,-0.00032344676179856853,-0.48782896167335543,-0.10315176722181041,0.023747247470531474,0.17215414415317523,0.16234944146573696,0.17202201303006898,0.16232937054239238,0.43665049633398173,0.325501415760358,0.6665258621668587,-0.02394004997659913,0.1723100393257417,-0.3707637807415841,0.390894924773623,-0.4186201605126479,0.6551979308431567,0.0,0.0,-0.21057348405988555,-0.28731006527066916,-0.0012048636104732512,-0.2874917549652763,-0.16263104260235942,-0.2866881390395429,-0.6510782495357078,0.655237637862508,-0.6050781260691188,0.6895395392045526,-0.3950906521499152,0.7013698244851981,0.2091937601323951,0.7125082450347238,0.32452341440465843,0.7011761023604846,0.34892175046429214,0.7123955914078522,0.2690152037411864
